t_id_predio;numero_predial;matricula_inmobiliaria
712273;470010112000000940801800000192;51844
869152;470010108000000070801800000010;1237
929713;470010107000000440801800000012;114
658049;470010107000000600801800000023;29314
923495;470010107000000560801800000076;40289
795869;470010004000000020801800000365;60565
785004;470010103000000470801800000064;123890
1050816;470010107000001050801800000079;50333
696094;470010002000000060801800004691;107273
769563;470010112000000940801800000021;51672
937615;470010109000002580801800000167;51383
942307;470010107000000380801800000013;57455
675868;470010107000000480801800000013;17063
1050098;470010106000007020801800000017;51054
896902;470010002000000070801800007043;101948
1043315;470010105000002070801800000044;30717
828462;470010109000002580801800000032;51235
861941;470010108000000160801800000011;31780
1050474;470010002000000050801800000253;73762
1067168;470010115000006470801800000005;66036
834997;470010002000000060801800004577;107157
882469;470010002000000060801800004654;107236
1014675;470010109000002580801800000380;51534
670784;470010001000000020803800001665;62058
1046718;470010107000000440801800000002;13807
1040579;470010111000002880801800000125;60375
995190;470010004000000020801800000240;60440
1018468;470010109000002580801800000345;51517
984064;470010115000006520801800000011;132074
829596;470010110000000460801800000058;38988
985019;470010107000000420801800000013;7512
1066043;470010106000007020801800000004;51041
1009015;470010109000002580801800000221;51437
1064062;470010002000000040801800004986;111268
795505;470010004000000020801800000315;60513
794977;470010002000000050801800000109;73624
718648;470010002000000070802800002074;115105
1066884;470010112000000940801800000201;51853
945665;470010002000000060801800004630;107212
1072381;470010107000000990801800000091;100668
928309;470010111000002880801800000064;60316
661431;470010109000002580801800000381;51535
796672;470010107000000990801800000056;60033
1023450;470010109000002580801800000348;51520
775242;470010002000000070801800006988;108015
718818;470010002000000070802800002090;115128
973627;470010112000000940801800000344;58285
1002743;470010105000002070801800000041;30720
783449;470010002000000070804800007190;131517
958643;470010107000001610801800000012;93072
795039;470010002000000050802800000339;68504
1025505;470010107000000880801800000027;34521
683236;470010002000000040801800004979;111249
960842;470010002000000050801800000155;73731
820568;470010002000000070803800007078;133932
826126;470010107000001050801800000050;24202
788893;470010002000000070801800007036;101955
1040667;470010002000000040801800005013;111586
798651;470010001000000020803800001685;62078
795111;470010002000000050802800000364;68529
782631;470010110000000460801800000022;38952
816638;470010112000000940801800000226;51878
673228;470010004000000020801800000233;60433
671614;470010002000000070801800007046;101945
1021940;470010109000002580801800000063;51270
1032733;470010002000000050801800000206;73671
938120;470010107000000990801800000044;60021
926920;470010107000000530801800000006;6641
923195;470010112000000940801800000115;51766
663817;470010002000000070801800001962;112776
999474;470010002000000070803800006985;133916
769854;470010112000000940801800000157;51808
1063018;470010105000000900801800000001;10419
961219;470010002000000050802800000362;68527
673376;470010106000007670801800000027;63344
795966;470010104000001040801800000034;23444
956554;470010110000000490801800000005;38681
929013;470010002000000040801800004585;107165
956551;470010110000000470802800000041;25798
795238;470010004000000020801800000263;60463
792141;470010001000000020802800001497;61860
746315;470010110000000170801800000041;32077
998782;470010109000002580801800000147;51362
820302;470010112000000940801800000183;51835
992042;470010109000002580801800000198;51414
983805;470010001000000020803800001658;62051
1052154;470010107000001050801800000034;24154
1027523;470010106000007660801800000002;63299
726130;470010105000002350801800000006;56783
769707;470010112000000940801800000130;51781
1024039;470010002000000040801800005007;111244
792135;470010001000000020802800001490;61867
1006306;470010004000000020801800000318;60516
791538;470010109000002580801800000299;105753
985998;470010111000002880801800000072;60323
789423;470010112000000940801800000248;51900
1059931;470010105000002350801800000007;56782
666403;470010110000000530801800000007;5246
779786;470010002000000070803800007099;133941
970227;470010004000000020801800000367;60567
796522;470010103000000570801800000061;60838
791995;470010107000001050801800000058;24157
955768;470010104000001070801800000017;65580
999341;470010002000000050801800000122;73637
852235;470010002000000050801800000292;73805
1048796;470010002000000070802800002054;115085
1058893;470010002000000050801800000096;73611
982674;470010106000007020801800000015;51052
990426;470010109000002580801800000070;51277
1014998;470010115000006520801800000009;132072
931324;470010103000000110801800000036;49681
806241;470010107000000380801800000011;57454
743329;470010109000002580801800000255;51472
1052396;470010111000002880801800000049;60301
817779;470010112000000940801800000363;58304
766795;470010111000002880801800000135;60384
681381;470010106000007040801800000003;51064
939972;470010106000007020801800000006;51043
997268;470010107000000880801800000023;34512
957149;470010110000000400801800000531;25411
928661;470010107000000450801800000004;2629
743333;470010109000002580801800000159;51375
935762;470010002000000070802800002282;115134
1057595;470010112000000940801800000149;51800
671698;470010108000000070801800000030;9145
1057323;470010001000000020803800001673;62066
796461;470010103000000570801800000010;60786
826024;470010109000002580801800000143;51358
814277;470010001000000020802800001527;61888
1005145;470010002000000060801800004694;107276
963049;470010002000000070804800007178;131472
1036396;470010102000001090801800000019;31332
956859;470010110000000460801800000004;38934
703040;470010110000000460801800000037;38967
1056274;470010107000000420801800000015;7510
684112;470010106000007710801800000002;67123
995628;470010002000000060801800004671;107253
661881;470010108000000160801800000014;31783
1032019;470010112000000940801800000368;58309
713460;470010109000002580801800000341;105774
946036;470010002000000060801800004663;107245
798736;470010002000000070803800002179;131425
671154;470010109000002580801800000334;105767
683383;470010102000003920801800000030;70717
896737;470010110000000590801800000004;7623
770363;470010112000000940801800000348;58289
995626;470010002000000060801800004668;107250
673241;470010111000002880801800000050;60302
770385;470010112000000940801800000346;58287
809223;470010102000003920801800000038;70725
1020150;470010115000006470801800000023;66027
938145;470010109000002580801800000360;105786
674460;470010102000003190801800000023;69988
666188;470010002000000070801800007061;121915
968450;470010002000000070801800007211;138787
789453;470010112000000940801800000251;51903
695024;470010002000000050801800000404;75914
1072232;470010107000001050801800000084;24187
799141;470010106000007690801800000019;63331
1059929;470010109000002580801800000382;51536
683609;470010106000007700801800000008;67099
886724;470010105000002120801800000037;79451
718541;470010002000000070802800002043;115082
718530;470010002000000070801800007051;121905
1040812;470010004000000020801800000244;60444
681403;470010107000000990801800000029;60006
1001811;470010107000000990801800000077;100654
967630;470010002000000070804800007173;131477
1053973;470010002000000050801800000134;73648
679551;470010107000000990801800000059;60036
792067;470010115000000790801800000039;87179
750250;470010110000000540801800000001;41960
817829;470010112000000940801800000366;58307
1064072;470010002000000070801800007007;101938
1003747;470010002000000070801800006987;108014
937694;470010109000002580801800000168;51384
962252;470010002000000070801800001977;112791
931364;470010112000000940801800000104;51755
1072092;470010107000000990801800000006;59983
969260;470010107000000380801800000014;57456
826805;470010110000000400801800000521;25396
770062;470010112000000940801800000244;51896
674549;470010112000000940801800000165;51817
1072205;470010107000001050801800000059;24165
769549;470010112000000940801800000023;51674
995392;470010002000000060801800004715;107298
891396;470010002000000060801800004849;
955051;470010111000002880801800000033;60288
1069606;470010109000002580801800000251;51468
1048877;470010110000000520801800000003;3418
801119;470010004000000020801800000250;60450
1034291;470010102000001090801800000015;31324
999365;470010004000000020801800000262;60462
680149;470010112000000940801800000349;58290
999893;470010001000000020801800002412;151705
827426;470010107000001050801800000139;24253
997248;470010107000000990801800000060;60037
995419;470010002000000070801800001951;112765
974514;470010111000000860801800000013;63693
676565;470010001000000020802800001488;61869
998318;470010109000002580801800000021;66931
960812;470010002000000050801800000147;73712
1062492;470010002000000050801800000252;73769
1037741;470010112000000940801800000217;51869
