t_id_predio;numero_predial;condicion_predio;destinacion_economica;uso_construccion
677787;470010101000001490902900000050;PH.Unidad_Predial;Comercial;
805774;470010107000000430006000000000;NPH;Comercial;
698828;470010104000000060902900000155;PH.Unidad_Predial;Comercial;
685438;470010101000001230901900000059;PH.Unidad_Predial;Comercial;
684238;470010101000000870002000000000;NPH;Comercial;
959949;470010101000001810902900000070;PH.Unidad_Predial;Comercial;
693655;470010110000000800901901011005;PH.Unidad_Predial;Comercial;
1070194;470010101000001450008000000000;NPH;Comercial;
1043449;470010101000001270901900000015;PH.Unidad_Predial;Comercial;
803397;470010107000000280906901010544;PH.Unidad_Predial;Comercial;
690679;470010105000000920901900000028;PH.Unidad_Predial;Comercial;
1065894;470010109000003600901900000134;PH.Unidad_Predial;Comercial;
816245;470010101000001690901900000024;PH.Unidad_Predial;Comercial;
1004387;470010104000000290901901020085;PH.Unidad_Predial;Comercial;
686592;470010101000001600901900000039;PH.Unidad_Predial;Comercial;
684944;470010101000001140002000000000;NPH;Comercial;
857706;470010006000000020015500000142;Parque_Cementerio.Unidad_Predial;Comercial;
674805;470010101000001670901900000057;PH.Unidad_Predial;Comercial;
693290;470010110000000530902901050227;PH.Unidad_Predial;Comercial;
913733;470010002000000040901900000000;PH.Matriz;Comercial;
1060232;470010107000000410086000000000;NPH;Comercial;
673946;470010102000002120002000000000;NPH;Comercial;
680699;470010101000001180010000000000;NPH;Comercial;
690181;470010104000000600006000000000;NPH;Comercial;
692801;470010110000000100901901000025;PH.Unidad_Predial;Comercial;
1058390;470010101000001290013000000000;NPH;Comercial;
676398;470010105000000440901900000092;PH.Unidad_Predial;Comercial;
1028596;470010115000004940001000000000;NPH;Comercial;
1007413;470010106000004170901900000052;PH.Unidad_Predial;Comercial;
729521;470010105000000090011500000001;Parque_Cementerio.Unidad_Predial;Comercial;
686787;470010101000001670901900000025;PH.Unidad_Predial;Comercial;
960966;470010106000001450023000000000;NPH;Comercial;
1071278;470010101000000830023000000000;NPH;Comercial;
686727;470010101000001700002000000000;NPH;Comercial;
837401;470010107000000320072000000000;NPH;Comercial;
711394;470010006000000020015500000195;Parque_Cementerio.Unidad_Predial;Comercial;
1034933;470010101000001280903900000156;PH.Unidad_Predial;Comercial;
994411;470010101000002280901900000456;PH.Unidad_Predial;Comercial;
1017140;470010107000000240004000000000;NPH;Comercial;
695424;470010101000001150017000000000;NPH;Comercial;
1065522;470010102000002960902900000029;PH.Unidad_Predial;Comercial;
749627;470010107000000210004000000000;NPH;Comercial;
685819;470010101000001280905900000275;PH.Unidad_Predial;Comercial;
666822;470010101000002180005000000000;NPH;Comercial;
686075;470010101000001380006000000000;NPH;Comercial;
692746;470010110000000100901900000000;PH.Matriz;Comercial;
994107;470010101000001600901900000044;PH.Unidad_Predial;Comercial;
809553;470010104000000020903901010258;PH.Unidad_Predial;Comercial;
835851;470010900000002050009500000001;Parque_Cementerio.Unidad_Predial;Comercial;
693738;470010112000000640901900000068;PH.Unidad_Predial;Comercial;
726573;470010109000003600901900000146;PH.Unidad_Predial;Comercial;
674871;470010101000002280901900000046;PH.Unidad_Predial;Comercial;
1024953;470010110000000530903901000357;PH.Unidad_Predial;Comercial;
888543;470010106000000080024000000000;NPH;Comercial;
798015;470010102000002080011500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1061780;470010105000000040901900000023;PH.Unidad_Predial;Comercial;
932791;470010102000002030009000000000;NPH;Comercial;
657795;470010101000002280901900000561;PH.Unidad_Predial;Comercial;
1061547;470010101000001400901900000019;PH.Unidad_Predial;Comercial;
1027929;470010101000001660001000000000;NPH;Comercial;
689420;470010103000003390011000000000;NPH;Comercial;
991326;470010105000001890001000000000;NPH;Comercial;
974522;470010106000007460902900000063;PH.Unidad_Predial;Comercial;
824732;470010105000001140021500000022;Parque_Cementerio.Unidad_Predial;Comercial;
693512;470010101000001280904900000110;PH.Unidad_Predial;Comercial;
1007050;470010110000001590901901000047;PH.Unidad_Predial;Comercial;
909297;470010104000000020903901130307;PH.Unidad_Predial;Comercial;
1024992;470010110000000530903901020383;PH.Unidad_Predial;Comercial;
1001235;470010106000005930903900000069;PH.Unidad_Predial;Comercial;
690024;470010104000000240901900000008;PH.Unidad_Predial;Comercial;
686071;470010101000001380005000000000;NPH;Comercial;
688088;470010101000002280901900000380;PH.Unidad_Predial;Comercial;
865392;470010101000001670901900000048;PH.Unidad_Predial;Comercial;
668015;470010102000002160901900000052;PH.Unidad_Predial;Comercial;
803921;470010104000000010901901120171;PH.Unidad_Predial;Comercial;
685496;470010101000001270901900000017;PH.Unidad_Predial;Comercial;
693510;470010101000002280901900000139;PH.Unidad_Predial;Comercial;
661272;470010101000002280901900000401;PH.Unidad_Predial;Comercial;
1026737;470010101000001280905900000196;PH.Unidad_Predial;Comercial;
995409;470010101000001280905900000326;PH.Unidad_Predial;Comercial;
1058558;470010101000001470002000000000;NPH;Comercial;
1028551;470010002000000040801800005005;Condominio.Unidad_Predial;Comercial;
887185;470010101000001820032000000000;NPH;Comercial;
803874;470010101000002030003000000000;NPH;Comercial;
693801;470010113000000940028000000000;NPH;Comercial;
687077;470010101000001830902900000061;PH.Unidad_Predial;Comercial;
697197;470010102000002860902900000050;PH.Unidad_Predial;Comercial;
686743;470010101000001710015000000000;NPH;Comercial;
1036746;470010107000000690007000000000;NPH;Comercial;
803079;470010106000000910010000000000;NPH;Comercial;
891056;470010102000002030901900000017;PH.Unidad_Predial;Comercial;
1043816;470010101000000860022000000000;NPH;Comercial;
707375;470010006000000020015500000146;Parque_Cementerio.Unidad_Predial;Comercial;
960804;470010105000002000016000000000;NPH;Comercial;
960641;470010115000006850005000000000;NPH;Comercial;
661724;470010104000000070901900000023;PH.Unidad_Predial;Comercial;
1000650;470010107000000320904901060199;PH.Unidad_Predial;Comercial;
694577;470010107000000270904900000136;PH.Unidad_Predial;Comercial;
676044;470010110000000100901901000060;PH.Unidad_Predial;Comercial;
695633;470010101000001110901900000025;PH.Unidad_Predial;Comercial;
685486;470010101000001270014500000019;Parque_Cementerio.Unidad_Predial;Comercial;
978536;470010101000000980901900000051;PH.Unidad_Predial;Comercial;
1020052;470010101000001210903900000113;PH.Unidad_Predial;Comercial;
692051;470010109000003600901900000025;PH.Unidad_Predial;Comercial;
657667;470010113000000100013000000000;NPH;Comercial;
801964;470010006000000020015500000161;Parque_Cementerio.Unidad_Predial;Comercial;
686085;470010101000001390013000000000;NPH;Comercial;
997209;470010102000000650033000000000;NPH;Comercial;
674424;470010101000001290008000000000;NPH;Comercial;
795203;470010112000001700001000000000;NPH;Comercial;
696821;470010109000000410003000000000;NPH;Comercial;
690359;470010102000002170011000000000;NPH;Comercial;
693727;470010111000000750001000000000;NPH;Comercial;
691136;470010106000007660018000000000;NPH;Comercial;
735445;470010101000002280901900000014;PH.Unidad_Predial;Comercial;
796708;470010107000000270904900000122;PH.Unidad_Predial;Comercial;
725383;470010103000003050011000000000;NPH;Comercial;
888949;470010109000003970013500000001;Parque_Cementerio.Unidad_Predial;Comercial;
669025;470010103000000130901900000074;PH.Unidad_Predial;Comercial;
923545;470010106000004170901900000058;PH.Unidad_Predial;Comercial;
1058843;470010101000001390017000000000;NPH;Comercial;
801431;470010003000000040276000000000;NPH;Comercial;
978203;470010101000002280901900000555;PH.Unidad_Predial;Comercial;
662657;470010110000001010003000000000;NPH;Comercial;
692922;470010110000000100901901000138;PH.Unidad_Predial;Comercial;
689169;470010102000003030016000000000;NPH;Comercial;
767338;470010102000002500903900000314;PH.Unidad_Predial;Comercial;
699406;470010110000000030901900000107;PH.Unidad_Predial;Comercial;
994274;470010101000001670901900000066;PH.Unidad_Predial;Comercial;
1016676;470010101000001310017000000000;NPH;Comercial;
697784;470010101000002090015000000000;NPH;Comercial;
685315;470010101000001050008000000000;NPH;Comercial;
771314;470010101000002280901900000216;PH.Unidad_Predial;Comercial;
800278;470010107000000320904901020161;PH.Unidad_Predial;Comercial;
686136;470010101000001400901900000015;PH.Unidad_Predial;Comercial;
871810;470010101000002280901900000164;PH.Unidad_Predial;Comercial;
1048281;470010101000001600901900000014;PH.Unidad_Predial;Comercial;
1011786;470010102000002090001000000000;NPH;Comercial;
1071425;470010101000002280901900000329;PH.Unidad_Predial;Comercial;
886759;470010101000001290010000000000;NPH;Comercial;
801711;470010101000000810079000000000;NPH;Comercial;
865982;470010106000005710901900000069;PH.Unidad_Predial;Comercial;
959749;470010101000001210903900000079;PH.Unidad_Predial;Comercial;
1021622;470010101000002280901900000212;PH.Unidad_Predial;Comercial;
1036242;470010105000000310015000000000;NPH;Comercial;
685585;470010101000001280904900000057;PH.Unidad_Predial;Comercial;
687069;470010101000001830902900000050;PH.Unidad_Predial;Comercial;
996140;470010109000000450901900000013;PH.Unidad_Predial;Comercial;
899237;470010106000004170901900000124;PH.Unidad_Predial;Comercial;
689710;470010104000000060902900000185;PH.Unidad_Predial;Comercial;
891402;470010110000000600004000000000;NPH;Comercial;
1034120;470010101000000960014000000000;NPH;Comercial;
690213;470010104000001460901900000083;PH.Unidad_Predial;Comercial;
1038111;470010110000000530902901130333;PH.Unidad_Predial;Comercial;
687283;470010101000002010011000000000;NPH;Comercial;
1027146;470010105000000030901900000036;PH.Unidad_Predial;Comercial;
692267;470010104000000540901901010151;PH.Unidad_Predial;Comercial;
687058;470010101000001830902900000069;PH.Unidad_Predial;Comercial;
833460;470010106000010190001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1047630;470010113000000710901900000008;PH.Unidad_Predial;Comercial;
687248;470010105000000050902900000078;PH.Unidad_Predial;Comercial;
958240;470010104000000010901901010031;PH.Unidad_Predial;Comercial;
914982;470010110000000380904901000038;PH.Unidad_Predial;Comercial;
986255;470010101000001040006000000000;NPH;Comercial;
1027983;470010109000003600901900000106;PH.Unidad_Predial;Comercial;
837866;470010101000002280901900000283;PH.Unidad_Predial;Comercial;
1071675;470010101000001410901900000091;PH.Unidad_Predial;Comercial;
774786;470010105000000080901900000021;PH.Unidad_Predial;Comercial;
1028916;470010110000000380904901010129;PH.Unidad_Predial;Comercial;
691489;470010107000000550006000000000;NPH;Comercial;
690175;470010105000000440901900000036;PH.Unidad_Predial;Comercial;
662562;470010107000000450026000000000;NPH;Comercial;
664426;470010107000000400004000000000;NPH;Comercial;
977760;470010110000000530902901140342;PH.Unidad_Predial;Comercial;
1020310;470010002000000040801800004996;Condominio.Unidad_Predial;Comercial;
961245;470010104000000060901900000088;PH.Unidad_Predial;Comercial;
675926;470010110000000530902901020182;PH.Unidad_Predial;Comercial;
803814;470010101000001480036000000000;NPH;Comercial;
692510;470010110000000030901900000029;PH.Unidad_Predial;Comercial;
797840;470010104000000210901900000004;PH.Unidad_Predial;Comercial;
1072995;470010110000000100901901000008;PH.Unidad_Predial;Comercial;
677404;470010101000001280905900000298;PH.Unidad_Predial;Comercial;
1051517;470010101000002280901900000279;PH.Unidad_Predial;Comercial;
690621;470010101000001200903900000068;PH.Unidad_Predial;Comercial;
799891;470010113000000920901900000099;PH.Unidad_Predial;Comercial;
1066226;470010110000000530903901110436;PH.Unidad_Predial;Comercial;
926742;470010102000002070007000000000;NPH;Comercial;
684348;470010101000000980901900000076;PH.Unidad_Predial;Comercial;
802813;470010101000000940003000000000;NPH;Comercial;
689209;470010102000003200015000000000;NPH;Comercial;
1070659;470010104000000210901900000053;PH.Unidad_Predial;Comercial;
1068957;470010110000000190906900000317;PH.Unidad_Predial;Comercial;
698645;470010102000002430901900000029;PH.Unidad_Predial;Comercial;
1022052;470010101000001280904900000059;PH.Unidad_Predial;Comercial;
994256;470010101000001270901900000026;PH.Unidad_Predial;Comercial;
914990;470010110000000380904901000039;PH.Unidad_Predial;Comercial;
1013553;470010106000000240023000000000;NPH;Comercial;
693860;470010116000001740901900000023;PH.Unidad_Predial;Comercial;
1029624;470010107000000070116000000000;NPH;Comercial;
689321;470010103000000130901900000088;PH.Unidad_Predial;Comercial;
1010350;470010105000000050901900000039;PH.Unidad_Predial;Comercial;
1030727;470010101000001360901900000037;PH.Unidad_Predial;Comercial;
989683;470010101000002280901900000189;PH.Unidad_Predial;Comercial;
935863;470010104000000060902900000119;PH.Unidad_Predial;Comercial;
666920;470010101000001440902900000058;PH.Unidad_Predial;Comercial;
664808;470010110000000100901901000009;PH.Unidad_Predial;Comercial;
685623;470010101000001280904900000074;PH.Unidad_Predial;Comercial;
1047038;470010101000002110901900000017;PH.Unidad_Predial;Comercial;
685059;470010101000001160014000000000;NPH;Comercial;
677060;470010101000001670901900000031;PH.Unidad_Predial;Comercial;
959751;470010101000001210903900000073;PH.Unidad_Predial;Comercial;
690755;470010105000002350801800000015;Condominio.Unidad_Predial;Comercial;
961612;470010103000002230902900000055;PH.Unidad_Predial;Comercial;
865417;470010106000009780002000000000;NPH;Comercial;
688453;470010101000002280901900000648;PH.Unidad_Predial;Comercial;
961302;470010101000000880901900000008;PH.Unidad_Predial;Comercial;
664556;470010110000000030901900000063;PH.Unidad_Predial;Comercial;
760043;470010105000000440901900000060;PH.Unidad_Predial;Comercial;
1034939;470010104000000060902900000142;PH.Unidad_Predial;Comercial;
687673;470010101000002280901900000040;PH.Unidad_Predial;Comercial;
691367;470010107000000300901901000007;PH.Unidad_Predial;Comercial;
934762;470010105000000050902900000093;PH.Unidad_Predial;Comercial;
699153;470010110000000530801800000004;Condominio.Unidad_Predial;Comercial;
693211;470010110000000470030000000000;NPH;Comercial;
691992;470010109000003600901900000016;PH.Unidad_Predial;Comercial;
838214;470010103000002860901900000019;PH.Unidad_Predial;Comercial;
1070630;470010109000002020058000000000;NPH;Comercial;
969138;470010101000001830902900000030;PH.Unidad_Predial;Comercial;
888753;470010110000000030901900000085;PH.Unidad_Predial;Comercial;
961267;470010104000000060901900000100;PH.Unidad_Predial;Comercial;
1002836;470010104000000080902900000038;PH.Unidad_Predial;Comercial;
690073;470010104000000300903901030095;PH.Unidad_Predial;Comercial;
1043357;470010101000001270901900000007;PH.Unidad_Predial;Comercial;
1013431;470010101000001110901900000022;PH.Unidad_Predial;Comercial;
860399;470010101000001320006000000000;NPH;Comercial;
888499;470010105000001000001500000001;Parque_Cementerio.Unidad_Predial;Comercial;
1000091;470010101000000770042000000000;NPH;Comercial;
690605;470010105000000440901900000129;PH.Unidad_Predial;Comercial;
689908;470010104000000080902900000026;PH.Unidad_Predial;Comercial;
1038994;470010101000001880004000000000;NPH;Comercial;
690888;470010106000003830007000000000;NPH;Comercial;
687516;470010101000002090901900000003;PH.Unidad_Predial;Comercial;
1030142;470010115000004890011000000000;NPH;Comercial;
1071556;470010101000001220901900000034;PH.Unidad_Predial;Comercial;
